Tarih,TP_PY_P03_ON
2015-06-07,3827200.0
2015-06-08,2137400.0
2015-06-09,1236600.0
2015-06-10,6435200.0
2015-06-11,7407800.0
2015-06-12,843000.0
2015-06-15,2837600.0
2015-06-16,3826800.0
2015-06-17,1632600.0
2015-06-18,1042400.0
2015-06-19,3643200.0
2015-06-22,3635000.0
2015-06-23,1748400.0
2015-06-24,34600.0
2015-06-25,88000.0
2015-06-26,664200.0
2015-06-29,88200.0
2015-06-30,4960200.0
2015-07-01,3826200.0
2015-07-02,5318200.0
2015-07-03,3802600.0
2015-07-04,65800.0
2015-07-05,3896400.0
2015-07-06,3827200.0
2015-07-07,1819000.0
2015-07-08,150400.0
2015-07-09,6946600.0
2015-07-10,1649800.0
2015-07-12,9733600.0
2015-07-13,46800.0
2015-07-14,63600.0
2015-07-15,51800.0
2015-07-16,25000.0
2015-07-17,
2015-07-20,219400.0
2015-07-21,45800.0
2015-07-22,53800.0
2015-07-23,39600.0
2015-07-24,38000.0
2015-07-27,42800.0
2015-07-28,119800.0
2015-07-29,659400.0
2015-07-30,102600.0
2015-07-31,48800.0
2015-08-01,94800.0
2015-08-03,236000.0
2015-08-04,35800.0
2015-08-05,39000.0
2015-08-06,2137400.0
2015-08-07,1058200.0
2015-08-09,8129600.0
2015-08-10,1018400.0
2015-08-11,2994200.0
2015-08-12,10031200.0
2015-08-13,3446600.0
2015-08-14,4120600.0
2015-08-17,4218200.0
2015-08-18,4615600.0
2015-08-19,4213800.0
2015-08-20,4414600.0
2015-08-21,5116800.0
2015-08-24,5121800.0
2015-08-25,4713800.0
2015-08-26,2583600.0
2015-08-27,5527600.0
2015-08-28,5254400.0
2015-08-31,5723800.0
2015-09-01,5314000.0
2015-09-02,4828000.0
2015-09-03,35800.0
2015-09-04,349200.0
2015-09-06,1236600.0
2015-09-07,6946600.0
2015-09-08,8129600.0
2015-09-09,7218000.0
2015-09-10,9363600.0
2015-09-11,4181200.0
2015-09-12,7631800.0
2015-09-14,10518400.0
2015-09-15,9116600.0
2015-09-16,8385600.0
2015-09-17,9281600.0
2015-09-18,8508400.0
2015-09-21,8597600.0
2015-09-22,8079600.0
2015-09-23,8106200.0
2015-09-24,
2015-09-25,
2015-09-28,11128800.0
2015-09-29,8983600.0
2015-09-30,7530200.0
2015-10-01,11456000.0
2015-10-02,8731000.0
2015-10-03,39600.0
2015-10-04,36200.0
2015-10-05,8746800.0
2015-10-06,6435200.0
2015-10-07,10327000.0
2015-10-08,7981000.0
2015-10-09,9682000.0
2015-10-11,7020800.0
2015-10-12,8132800.0
2015-10-13,8057600.0
2015-10-14,9613000.0
2015-10-15,8190400.0
2015-10-16,7945800.0
2015-10-19,5965600.0
2015-10-20,7089600.0
2015-10-21,5924600.0
2015-10-22,9022200.0
2015-10-23,6233400.0
2015-10-26,11872600.0
2015-10-27,9392400.0
2015-10-28,9290000.0
2015-10-29,
2015-10-30,8596000.0
2015-11-02,10208200.0
2015-11-03,51600.0
2015-11-04,5456000.0
2015-11-05,8356000.0
2015-11-06,7407800.0
2015-11-08,2994200.0
2015-11-09,9297000.0
2015-11-10,7020800.0
2015-11-11,5182400.0
2015-11-12,7355200.0
2015-11-13,6452000.0
2015-11-16,8395200.0
2015-11-17,7647000.0
2015-11-18,8003400.0
2015-11-19,9550200.0
2015-11-20,7358600.0
2015-11-23,6449400.0
2015-11-24,7258800.0
2015-11-25,7295800.0
2015-11-26,8837800.0
2015-11-27,9543800.0
2015-11-30,8938200.0
2015-12-01,61000.0
2015-12-02,50600.0
2015-12-03,7788200.0
2015-12-04,7629000.0
2015-12-05,679600.0
2015-12-06,843000.0
2015-12-07,9733600.0
2015-12-08,2545600.0
2015-12-09,7631800.0
2015-12-10,8132800.0
2015-12-11,7355200.0
2015-12-14,10002200.0
2015-12-15,8295400.0
2015-12-16,6716400.0
2015-12-17,7995600.0
2015-12-18,8154800.0
2015-12-21,7104800.0
2015-12-22,7404600.0
2015-12-23,4914400.0
2015-12-24,6331400.0
2015-12-25,6551600.0
2015-12-28,5281400.0
2015-12-29,3234400.0
2015-12-30,3142400.0
2015-12-31,11924000.0
2016-01-01,
2016-01-02,9778800.0
2016-01-03,15340600.0
2016-01-04,15168000.0
2016-01-05,5326400.0
2016-01-06,17827200.0
2016-01-07,17240400.0
2016-01-08,28525600.0
2016-01-09,47046000.0
2016-01-11,54845200.0
2016-01-12,8369600.0
2016-01-13,6151600.0
2016-01-14,8131400.0
2016-01-15,8379200.0
2016-01-18,8381000.0
2016-01-19,6857200.0
2016-01-20,8580600.0
2016-01-21,7529400.0
2016-01-22,6418400.0
2016-01-25,6980600.0
2016-01-26,8122200.0
2016-01-27,7261400.0
2016-01-28,7441000.0
2016-01-29,11911200.0
2016-02-01,9778800.0
2016-02-02,11826600.0
2016-02-03,9408800.0
2016-02-04,9725000.0
2016-02-05,9493400.0
2016-02-06,15579000.0
2016-02-08,11654200.0
2016-02-09,10654000.0
2016-02-10,7730800.0
2016-02-11,51015800.0
2016-02-12,72951000.0
2016-02-15,9917200.0
2016-02-16,7726400.0
2016-02-17,8350400.0
2016-02-18,10305600.0
2016-02-19,14785600.0
2016-02-22,13537000.0
2016-02-23,12692200.0
2016-02-24,9246200.0
2016-02-25,6289200.0
2016-02-26,12251400.0
2016-02-29,11877800.0
2016-03-01,15340600.0
2016-03-02,9408800.0
2016-03-03,15091800.0
2016-03-04,12932000.0
2016-03-05,20919000.0
2016-03-06,19103200.0
2016-03-07,14267200.0
2016-03-08,32898000.0
2016-03-09,12047800.0
2016-03-10,15961200.0
2016-03-11,10934400.0
2016-03-14,11963200.0
2016-03-15,10820200.0
2016-03-16,12054800.0
2016-03-17,12258000.0
2016-03-18,10586800.0
2016-03-21,11020600.0
2016-03-22,10813400.0
2016-03-23,12334400.0
2016-03-24,10218000.0
2016-03-25,12440400.0
2016-03-28,13517800.0
2016-03-29,17111600.0
2016-03-30,17175800.0
2016-03-31,15705400.0
2016-04-01,15168000.0
2016-04-02,9725000.0
2016-04-03,12932000.0
2016-04-04,18475800.0
2016-04-05,17897200.0
2016-04-06,12740000.0
2016-04-07,13488400.0
2016-04-08,32819800.0
2016-04-10,42843200.0
2016-04-11,57507400.0
2016-04-12,18007600.0
2016-04-13,17771800.0
2016-04-14,15976200.0
2016-04-15,19100800.0
2016-04-18,15407000.0
2016-04-19,15255200.0
2016-04-20,15264600.0
2016-04-21,20084000.0
2016-04-22,15793000.0
2016-04-25,17137800.0
2016-04-26,17766800.0
2016-04-27,16818800.0
2016-04-28,17238400.0
2016-04-29,20136600.0
2016-05-01,5326400.0
2016-05-02,17129000.0
2016-05-03,20919000.0
2016-05-04,21335600.0
2016-05-05,14032600.0
2016-05-06,17795800.0
2016-05-07,
2016-05-08,33167800.0
2016-05-09,16973000.0
2016-05-10,19370400.0
2016-05-11,14920800.0
2016-05-12,12604200.0
2016-05-13,14673800.0
2016-05-16,16203600.0
2016-05-17,13776800.0
2016-05-18,16463000.0
2016-05-19,
2016-05-20,19613200.0
2016-05-23,14149200.0
2016-05-24,12413800.0
2016-05-25,13797800.0
2016-05-26,15441800.0
2016-05-27,20082800.0
2016-05-30,16080600.0
2016-05-31,14895400.0
2016-06-01,17827200.0
2016-06-02,15579000.0
2016-06-03,19103200.0
2016-06-04,12740000.0
2016-06-05,17795800.0
2016-06-06,18200200.0
2016-06-07,
2016-06-08,17173600.0
2016-06-09,16783000.0
2016-06-10,20476000.0
2016-06-12,49956200.0
2016-06-13,18022600.0
2016-06-14,20043600.0
2016-06-15,20085800.0
2016-06-16,14032800.0
2016-06-17,25597000.0
2016-06-20,18242400.0
2016-06-21,17277000.0
2016-06-22,19889200.0
2016-06-23,17605200.0
2016-06-24,20172200.0
2016-06-27,22374000.0
2016-06-28,14455800.0
2016-06-29,15243000.0
2016-06-30,18676600.0
2016-07-01,17240400.0
2016-07-03,14267200.0
2016-07-04,13488400.0
2016-07-05,
2016-07-06,16825200.0
2016-07-07,
2016-07-08,18279400.0
2016-07-09,40503000.0
2016-07-10,42377600.0
2016-07-11,53103400.0
2016-07-12,13975800.0
2016-07-13,14838200.0
2016-07-14,13849600.0
2016-07-15,17365600.0
2016-07-18,20515000.0
2016-07-19,16640600.0
2016-07-20,20040600.0
2016-07-21,19822800.0
2016-07-22,21321000.0
2016-07-25,22512800.0
2016-07-26,23228400.0
2016-07-27,23692000.0
2016-07-28,24907000.0
2016-07-29,26145600.0
2016-08-01,28525600.0
2016-08-02,11654200.0
2016-08-03,32898000.0
2016-08-04,20010000.0
2016-08-05,33167800.0
2016-08-06,17173600.0
2016-08-07,18279400.0
2016-08-08,32916200.0
2016-08-09,44031000.0
2016-08-10,40122000.0
2016-08-11,37210600.0
2016-08-12,36863600.0
2016-08-15,39424000.0
2016-08-16,39534800.0
2016-08-17,38989600.0
2016-08-18,39818600.0
2016-08-19,44817400.0
2016-08-22,43417200.0
2016-08-23,41383600.0
2016-08-24,42492800.0
2016-08-25,41680200.0
2016-08-26,44958800.0
2016-08-29,45382200.0
2016-08-30,
2016-08-31,46850200.0
2016-09-01,47046000.0
2016-09-02,46537400.0
2016-09-03,12047800.0
2016-09-05,16973000.0
2016-09-06,16783000.0
2016-09-07,40503000.0
2016-09-08,32979000.0
2016-09-09,43802400.0
2016-09-11,55067800.0
2016-09-12,50061200.0
2016-09-13,
2016-09-14,
2016-09-15,
2016-09-16,44777800.0
2016-09-19,47841200.0
2016-09-20,43193600.0
2016-09-21,44730600.0
2016-09-22,35277200.0
2016-09-23,42490200.0
2016-09-26,50498800.0
2016-09-27,43987000.0
2016-09-28,46493200.0
2016-09-29,45211400.0
2016-09-30,43828200.0
2016-10-02,7730800.0
2016-10-03,43958800.0
2016-10-04,42843200.0
2016-10-05,39446800.0
2016-10-06,20476000.0
2016-10-07,42377600.0
2016-10-08,40122000.0
2016-10-10,46803800.0
2016-10-11,56691800.0
2016-10-12,50166000.0
2016-10-13,49652800.0
2016-10-14,41974400.0
2016-10-17,47128400.0
2016-10-18,44477200.0
2016-10-19,40913400.0
2016-10-20,40173800.0
2016-10-21,49775800.0
2016-10-24,49209600.0
2016-10-25,48372200.0
2016-10-26,47119800.0
2016-10-27,49196000.0
2016-10-28,51708000.0
2016-10-31,63265200.0
2016-11-01,8363600.0
2016-11-02,11152400.0
2016-11-03,10934400.0
2016-11-04,21993600.0
2016-11-05,14920800.0
2016-11-07,13530200.0
2016-11-08,37210600.0
2016-11-09,55067800.0
2016-11-10,48063600.0
2016-11-11,48430200.0
2016-11-14,43335400.0
2016-11-15,47355000.0
2016-11-16,47802800.0
2016-11-17,43442600.0
2016-11-18,56463000.0
2016-11-21,53536400.0
2016-11-22,59189200.0
2016-11-23,62849000.0
2016-11-24,97824200.0
2016-11-25,47974000.0
2016-11-28,46767000.0
2016-11-29,47673000.0
2016-11-30,47625000.0
2016-12-01,58682400.0
2016-12-02,11651600.0
2016-12-04,18007600.0
2016-12-05,54452200.0
2016-12-06,49956200.0
2016-12-07,53327200.0
2016-12-08,52425400.0
2016-12-09,50061200.0
2016-12-10,50166000.0
2016-12-12,54695400.0
2016-12-13,52300400.0
2016-12-14,53621800.0
2016-12-15,49677800.0
2016-12-16,52012800.0
2016-12-19,49938200.0
2016-12-20,36937200.0
2016-12-21,46225600.0
2016-12-22,49222600.0
2016-12-23,49480800.0
2016-12-26,45719800.0
2016-12-27,47765000.0
2016-12-28,41774200.0
2016-12-29,47196800.0
2016-12-30,48478200.0
2017-01-02,20126600.0
2017-01-03,20613800.0
2017-01-04,44464000.0
2017-01-05,
2017-01-06,21134000.0
2017-01-08,21047800.0
2017-01-09,42437400.0
2017-01-10,44359800.0
2017-01-11,19422800.0
2017-01-12,22095600.0
2017-01-13,20479400.0
2017-01-16,19546800.0
2017-01-17,20000800.0
2017-01-18,19649400.0
2017-01-19,19860400.0
2017-01-20,17785000.0
2017-01-23,18185200.0
2017-01-24,18110000.0
2017-01-25,15207800.0
2017-01-26,17361800.0
2017-01-27,20076200.0
2017-01-30,19897200.0
2017-01-31,20395800.0
2017-02-01,20126600.0
2017-02-02,20517600.0
2017-02-03,20264000.0
2017-02-05,20490200.0
2017-02-06,21047800.0
2017-02-07,20490000.0
2017-02-08,21034000.0
2017-02-09,20259400.0
2017-02-10,21008800.0
2017-02-11,21071800.0
2017-02-13,20569400.0
2017-02-14,20576600.0
2017-02-15,20649800.0
2017-02-16,20353400.0
2017-02-17,20623600.0
2017-02-20,20493400.0
2017-02-21,20397800.0
2017-02-22,20648200.0
2017-02-23,20356000.0
2017-02-24,20534800.0
2017-02-27,20582000.0
2017-02-28,20507200.0
2017-03-01,20613800.0
2017-03-02,20566200.0
2017-03-03,20566000.0
2017-03-04,20804400.0
2017-03-05,20732600.0
2017-03-06,20618800.0
2017-03-07,21002800.0
2017-03-08,21024200.0
2017-03-09,20639800.0
2017-03-10,21025200.0
2017-03-11,21067800.0
2017-03-13,20717600.0
2017-03-14,20744200.0
2017-03-15,20771000.0
2017-03-16,20492600.0
2017-03-17,20721000.0
2017-03-20,20802800.0
2017-03-21,20796000.0
2017-03-22,20809400.0
2017-03-23,20854600.0
2017-03-24,20571200.0
2017-03-27,20794400.0
2017-03-28,20782400.0
2017-03-29,20738000.0
2017-03-30,20801000.0
2017-03-31,20675400.0
2017-04-01,44464000.0
2017-04-03,20804400.0
2017-04-04,20727800.0
2017-04-05,20697600.0
2017-04-06,20698600.0
2017-04-07,21038200.0
2017-04-08,21000000.0
2017-04-09,
2017-04-10,21030000.0
2017-04-11,20749000.0
2017-04-12,20821000.0
2017-04-13,20752200.0
2017-04-14,20729200.0
2017-04-17,18861600.0
2017-04-18,18884600.0
2017-04-19,20831600.0
2017-04-20,20621200.0
2017-04-21,20824000.0
2017-04-24,20893400.0
2017-04-25,20926600.0
2017-04-26,20811400.0
2017-04-27,20915400.0
2017-04-28,20785200.0
2017-05-01,
2017-05-02,20490200.0
2017-05-03,20732600.0
2017-05-04,20567600.0
2017-05-05,20721200.0
2017-05-06,21036200.0
2017-05-07,21025400.0
2017-05-08,20765000.0
2017-05-09,20775000.0
2017-05-10,20775800.0
2017-05-11,20771600.0
2017-05-12,20970200.0
2017-05-15,20908400.0
2017-05-16,21020800.0
2017-05-17,21040400.0
2017-05-18,21044400.0
2017-05-19,
2017-05-22,21053600.0
2017-05-23,20992400.0
2017-05-24,21052800.0
2017-05-25,20994000.0
2017-05-26,21061800.0
2017-05-29,21073000.0
2017-05-30,21068400.0
2017-05-31,21116000.0
2017-06-01,45168000.0
2017-06-02,20095200.0
2017-06-03,20618800.0
2017-06-04,20698600.0
2017-06-05,21036200.0
2017-06-06,21045800.0
2017-06-07,21066800.0
2017-06-08,20983600.0
2017-06-09,21153000.0
2017-06-10,21114000.0
2017-06-11,21056600.0
2017-06-12,21029000.0
2017-06-13,21041800.0
2017-06-14,21065600.0
2017-06-15,21040400.0
2017-06-16,21041200.0
2017-06-19,21032800.0
2017-06-20,21059000.0
2017-06-21,21109200.0
2017-06-22,21076400.0
2017-06-23,21066600.0
2017-06-26,
2017-06-27,
2017-06-28,21085400.0
2017-06-29,21092200.0
2017-06-30,21082200.0
2017-07-02,20490000.0
2017-07-03,20640800.0
2017-07-04,21038200.0
2017-07-05,21025400.0
2017-07-06,21006600.0
2017-07-07,21065800.0
2017-07-08,21048400.0
2017-07-09,21174400.0
2017-07-10,21092600.0
2017-07-11,21077600.0
2017-07-12,21062800.0
2017-07-13,20929000.0
2017-07-14,20825200.0
2017-07-17,20827600.0
2017-07-18,20839600.0
2017-07-19,20875400.0
2017-07-20,20875200.0
2017-07-21,20868800.0
2017-07-24,20904800.0
2017-07-25,20924600.0
2017-07-26,20928000.0
2017-07-27,20912400.0
2017-07-28,20875400.0
2017-07-31,20848200.0
2017-08-01,21047800.0
2017-08-02,21034000.0
2017-08-03,20635200.0
2017-08-04,21000000.0
2017-08-05,20765000.0
2017-08-06,20983600.0
2017-08-07,21048400.0
2017-08-08,21069600.0
2017-08-09,21079400.0
2017-08-10,21073400.0
2017-08-11,21065200.0
2017-08-12,197800.0
2017-08-14,21053600.0
2017-08-15,21086400.0
2017-08-16,21104800.0
2017-08-17,21124000.0
2017-08-18,21129600.0
2017-08-21,21160200.0
2017-08-22,21174400.0
2017-08-23,21189000.0
2017-08-24,21186600.0
2017-08-25,21048200.0
2017-08-28,21068600.0
2017-08-29,21057000.0
2017-08-30,
2017-08-31,21056800.0
2017-09-01,42437400.0
2017-09-02,20259400.0
2017-09-03,20639800.0
2017-09-04,
2017-09-05,20775000.0
2017-09-06,21153000.0
2017-09-07,21174400.0
2017-09-08,21194400.0
2017-09-10,21118400.0
2017-09-11,21054200.0
2017-09-12,21133600.0
2017-09-13,21106600.0
2017-09-14,21111800.0
2017-09-15,21091600.0
2017-09-18,21101600.0
2017-09-19,21112600.0
2017-09-20,21143800.0
2017-09-21,21165600.0
2017-09-22,21058200.0
2017-09-25,20965800.0
2017-09-26,20943000.0
2017-09-27,21082200.0
2017-09-28,21037800.0
2017-09-29,21282200.0
2017-10-01,44359800.0
2017-10-02,21008800.0
2017-10-03,21025200.0
2017-10-04,21030000.0
2017-10-05,21061000.0
2017-10-06,21114000.0
2017-10-07,21092600.0
2017-10-08,21073400.0
2017-10-09,21118400.0
2017-10-10,21128600.0
2017-10-11,21078200.0
2017-10-12,20920800.0
2017-10-13,20908000.0
2017-10-16,20922600.0
2017-10-17,21049200.0
2017-10-18,20962200.0
2017-10-19,21186200.0
2017-10-20,20973600.0
2017-10-23,20988600.0
2017-10-24,21096600.0
2017-10-25,20997400.0
2017-10-26,21000000.0
2017-10-27,20892400.0
2017-10-30,21004600.0
2017-10-31,21123000.0
2017-11-01,21095600.0
2017-11-02,21071800.0
2017-11-03,21067800.0
2017-11-04,20749000.0
2017-11-05,20771600.0
2017-11-06,21056600.0
2017-11-07,21046600.0
2017-11-08,21065200.0
2017-11-09,21054200.0
2017-11-10,21137200.0
2017-11-12,177400.0
2017-11-13,19451800.0
2017-11-14,21093600.0
2017-11-15,21093600.0
2017-11-16,21106600.0
2017-11-17,21103400.0
2017-11-20,21099200.0
2017-11-21,21033400.0
2017-11-22,227400.0
2017-11-23,226600.0
2017-11-24,323400.0
2017-11-27,296400.0
2017-11-28,281600.0
2017-11-29,225600.0
2017-11-30,225200.0
2017-12-01,22095600.0
2017-12-04,345800.0
2017-12-05,351800.0
2017-12-06,361000.0
2017-12-07,281200.0
2017-12-08,197800.0
2017-12-09,21133600.0
2017-12-10,20920800.0
2017-12-11,177400.0
2017-12-12,196200.0
2017-12-13,173600.0
2017-12-14,173600.0
2017-12-15,161200.0
2017-12-18,183000.0
2017-12-19,182600.0
2017-12-20,217200.0
2017-12-21,227800.0
2017-12-22,327800.0
2017-12-25,320400.0
2017-12-26,313200.0
2017-12-27,270800.0
2017-12-28,210200.0
2017-12-29,154600.0
2018-01-01,
2018-01-02,162200.0
2018-01-03,154200.0
2018-01-04,192000.0
2018-01-05,333200.0
2018-01-06,5520600.0
2018-01-08,433200.0
2018-01-09,472400.0
2018-01-10,17404800.0
2018-01-11,9776400.0
2018-01-12,432400.0
2018-01-15,437200.0
2018-01-16,455200.0
2018-01-17,604000.0
2018-01-18,534600.0
2018-01-19,529200.0
2018-01-22,415800.0
2018-01-23,411200.0
2018-01-24,425800.0
2018-01-25,318400.0
2018-01-26,232000.0
2018-01-29,241600.0
2018-01-30,239200.0
2018-01-31,191000.0
2018-02-01,162200.0
2018-02-02,132400.0
2018-02-03,141200.0
2018-02-04,216200.0
2018-02-05,161000.0
2018-02-06,143000.0
2018-02-07,155000.0
2018-02-08,204000.0
2018-02-09,207600.0
2018-02-10,12384400.0
2018-02-11,6868400.0
2018-02-12,155400.0
2018-02-13,182600.0
2018-02-14,174000.0
2018-02-15,176400.0
2018-02-16,168000.0
2018-02-19,192200.0
2018-02-20,214400.0
2018-02-21,273000.0
2018-02-22,275400.0
2018-02-23,259400.0
2018-02-26,211000.0
2018-02-27,174200.0
2018-02-28,202800.0
2018-03-01,154200.0
2018-03-02,141200.0
2018-03-04,165800.0
2018-03-05,152800.0
2018-03-06,180600.0
2018-03-07,158000.0
2018-03-08,203400.0
2018-03-09,192800.0
2018-03-10,13189000.0
2018-03-12,6335200.0
2018-03-13,187200.0
2018-03-14,200200.0
2018-03-15,198200.0
2018-03-16,172600.0
2018-03-19,187600.0
2018-03-20,216200.0
2018-03-21,239200.0
2018-03-22,227000.0
2018-03-23,208000.0
2018-03-26,210200.0
2018-03-27,219600.0
2018-03-28,182400.0
2018-03-29,210000.0
2018-03-30,180600.0
2018-04-01,192000.0
2018-04-02,216200.0
2018-04-03,165800.0
2018-04-04,163000.0
2018-04-05,181600.0
2018-04-06,162400.0
2018-04-07,116800.0
2018-04-09,178200.0
2018-04-10,13828800.0
2018-04-11,194800.0
2018-04-12,204800.0
2018-04-13,261800.0
2018-04-16,336800.0
2018-04-17,432800.0
2018-04-18,599800.0
2018-04-19,309800.0
2018-04-20,227600.0
2018-04-23,
2018-04-24,388400.0
2018-04-25,501400.0
2018-04-26,539600.0
2018-04-27,325000.0
2018-04-30,355400.0
2018-05-01,333200.0
2018-05-02,134200.0
2018-05-03,180800.0
2018-05-04,122800.0
2018-05-06,3877000.0
2018-05-07,155400.0
2018-05-08,217000.0
2018-05-09,38867800.0
2018-05-10,147200.0
2018-05-11,151600.0
2018-05-12,6675800.0
2018-05-14,135000.0
2018-05-15,140000.0
2018-05-16,151800.0
2018-05-17,136800.0
2018-05-18,111000.0
2018-05-21,139800.0
2018-05-22,174200.0
2018-05-23,155400.0
2018-05-24,184000.0
2018-05-25,163600.0
2018-05-28,178000.0
2018-05-29,160200.0
2018-05-30,127600.0
2018-05-31,105400.0
2018-06-01,5520600.0
2018-06-02,143000.0
2018-06-03,180600.0
2018-06-04,162400.0
2018-06-05,3877000.0
2018-06-06,3807400.0
2018-06-07,107600.0
2018-06-08,734200.0
2018-06-09,46016000.0
2018-06-11,6208800.0
2018-06-12,1304400.0
2018-06-13,6582000.0
2018-06-14,1025800.0
2018-06-15,
2018-06-18,61600.0
2018-06-19,75800.0
2018-06-20,174800.0
2018-06-21,1190200.0
2018-06-22,2091600.0
2018-06-25,1381400.0
2018-06-26,343000.0
2018-06-27,243200.0
2018-06-28,2362800.0
2018-06-29,3693000.0
2018-07-02,155000.0
2018-07-03,158000.0
2018-07-04,116800.0
2018-07-05,129200.0
2018-07-06,1118200.0
2018-07-08,425200.0
2018-07-09,68306200.0
2018-07-10,101800.0
2018-07-11,831600.0
2018-07-12,11747200.0
2018-07-13,97000.0
2018-07-16,99600.0
2018-07-17,1672200.0
2018-07-18,95800.0
2018-07-19,84600.0
2018-07-20,66800.0
2018-07-23,69000.0
2018-07-24,969600.0
2018-07-25,2648800.0
2018-07-26,4093600.0
2018-07-27,294600.0
2018-07-30,496000.0
2018-07-31,440200.0
2018-08-01,433200.0
2018-08-02,461000.0
2018-08-03,434600.0
2018-08-05,217000.0
2018-08-06,734200.0
2018-08-07,425200.0
2018-08-08,1764600.0
2018-08-09,3251200.0
2018-08-10,17219600.0
2018-08-11,5012200.0
2018-08-13,16358800.0
2018-08-14,33411000.0
2018-08-15,34678400.0
2018-08-16,72876400.0
2018-08-17,269565400.0
2018-08-20,283543200.0
2018-08-21,
2018-08-22,
2018-08-23,
2018-08-24,
2018-08-27,317145800.0
2018-08-28,335208800.0
2018-08-29,72876400.0
2018-08-30,
2018-08-31,66761200.0
2018-09-01,472400.0
2018-09-02,207600.0
2018-09-03,42091200.0
2018-09-04,43205600.0
2018-09-05,169000.0
2018-09-06,46016000.0
2018-09-07,68306200.0
2018-09-08,3251200.0
2018-09-10,10594400.0
2018-09-11,5318400.0
2018-09-12,61379400.0
2018-09-13,71095000.0
2018-09-14,52311800.0
2018-09-17,49044600.0
2018-09-18,38229200.0
2018-09-19,25313600.0
2018-09-20,15087200.0
2018-09-21,19258000.0
2018-09-24,18763800.0
2018-09-25,20329600.0
2018-09-26,22051000.0
2018-09-27,26627800.0
2018-09-28,6213000.0
2018-10-01,437200.0
2018-10-02,12384400.0
2018-10-03,13189000.0
2018-10-04,161600.0
2018-10-05,11752000.0
2018-10-07,101800.0
2018-10-08,17219600.0
2018-10-09,71037400.0
2018-10-10,7672400.0
2018-10-11,9557600.0
2018-10-12,7239000.0
2018-10-15,12777000.0
2018-10-16,10905200.0
2018-10-17,9305000.0
2018-10-18,8891400.0
2018-10-19,9011400.0
2018-10-22,7230200.0
2018-10-23,7761000.0
2018-10-24,2895000.0
2018-10-25,7267000.0
2018-10-26,11650600.0
2018-10-29,
2018-10-30,6725000.0
2018-10-31,5737200.0
2018-11-01,425600.0
2018-11-02,6868400.0
2018-11-04,194800.0
2018-11-05,151600.0
2018-11-06,5155000.0
2018-11-07,6288800.0
2018-11-08,5012200.0
2018-11-09,66245000.0
2018-11-10,9557600.0
2018-11-12,6507000.0
2018-11-13,4302800.0
2018-11-14,3131800.0
2018-11-15,12097600.0
2018-11-16,3087800.0
2018-11-19,4695600.0
2018-11-20,5392600.0
2018-11-21,4109400.0
2018-11-22,3076200.0
2018-11-23,4323600.0
2018-11-26,5037800.0
2018-11-27,5942600.0
2018-11-28,5855000.0
2018-11-29,7757800.0
2018-11-30,6993400.0
2018-12-01,432400.0
2018-12-02,155400.0
2018-12-03,6335200.0
2018-12-04,5847800.0
2018-12-05,6675800.0
2018-12-06,1304400.0
2018-12-07,11747200.0
2018-12-09,61379400.0
2018-12-10,7239000.0
2018-12-11,7979800.0
2018-12-12,9626600.0
2018-12-13,13373400.0
2018-12-14,8488200.0
2018-12-17,10392600.0
2018-12-18,7393800.0
2018-12-19,7525000.0
2018-12-20,9878600.0
2018-12-21,10274400.0
2018-12-24,14629000.0
2018-12-25,13710200.0
2018-12-26,20281000.0
2018-12-27,34881400.0
2018-12-28,10195200.0
2018-12-31,22603400.0
2019-01-01,
2019-01-02,6874400.0
2019-01-03,19112000.0
2019-01-04,8315000.0
2019-01-05,
2019-01-07,14476400.0
2019-01-08,21376000.0
2019-01-09,8260000.0
2019-01-10,6869000.0
2019-01-11,14826400.0
2019-01-14,5284600.0
2019-01-15,3466800.0
2019-01-16,4570800.0
2019-01-17,4425400.0
2019-01-18,4415400.0
2019-01-21,2350000.0
2019-01-22,2422000.0
2019-01-23,10417400.0
2019-01-24,13336800.0
2019-01-25,6920200.0
2019-01-28,7407600.0
2019-01-29,8688400.0
2019-01-30,8446800.0
2019-01-31,5139400.0
2019-02-01,6874400.0
2019-02-04,19924200.0
2019-02-05,6117800.0
2019-02-06,5123400.0
2019-02-07,12761800.0
2019-02-08,16127000.0
2019-02-09,10906800.0
2019-02-10,11952200.0
2019-02-11,5173600.0
2019-02-12,7366200.0
2019-02-13,5232000.0
2019-02-14,6726200.0
2019-02-15,5691800.0
2019-02-18,11300000.0
2019-02-19,5404800.0
2019-02-20,7636400.0
2019-02-21,4021800.0
2019-02-22,5472400.0
2019-02-25,3330200.0
2019-02-26,5780400.0
2019-02-27,7211400.0
2019-02-28,6432400.0
2019-03-01,6622000.0
2019-03-04,4813200.0
2019-03-05,9722800.0
2019-03-06,10971000.0
2019-03-07,17412000.0
2019-03-08,8391800.0
2019-03-09,11648800.0
2019-03-10,11299400.0
2019-03-11,9538600.0
2019-03-12,7457800.0
2019-03-13,8903600.0
2019-03-14,8665200.0
2019-03-15,6657000.0
2019-03-18,8330200.0
2019-03-19,6891600.0
2019-03-20,7790600.0
2019-03-21,6459000.0
2019-03-22,8446600.0
2019-03-25,7171600.0
2019-03-26,9961400.0
2019-03-27,21496000.0
2019-03-28,22584600.0
2019-03-29,21875200.0
2019-04-01,18912200.0
2019-04-02,6929600.0
2019-04-03,4813200.0
2019-04-04,19630000.0
2019-04-05,16037000.0
2019-04-06,
